step,wr_random,wr_regles,metric,wr_conservador,wr_agressiu,wr_truc_bot,wr_envit_bot,wr_faroler,wr_equilibrat,wr_pool_mean,std_pool,metric_robust,elapsed
500000,76.0000,76.0000,76.0000,60.0000,65.0000,70.0000,65.0000,65.0000,85.0000,68.3333,7.9931,64.3368,54.72
1000000,90.0000,65.0000,71.2500,60.0000,70.0000,65.0000,70.0000,65.0000,85.0000,69.1667,7.8617,65.2358,108.92
1500000,80.0000,64.0000,68.0000,60.0000,65.0000,65.0000,70.0000,65.0000,80.0000,67.5000,6.2915,64.3542,162.69
2000000,84.0000,86.0000,85.5000,65.0000,55.0000,75.0000,80.0000,65.0000,80.0000,70.0000,9.1287,65.4356,217.16
2500000,82.0000,80.0000,80.5000,70.0000,60.0000,80.0000,80.0000,55.0000,80.0000,70.8333,10.1721,65.7473,271.48
3000000,84.0000,65.0000,69.7500,65.0000,55.0000,85.0000,75.0000,55.0000,80.0000,69.1667,11.6964,63.3185,325.08
3500000,80.0000,66.0000,69.5000,70.0000,60.0000,80.0000,85.0000,55.0000,85.0000,72.5000,11.8145,66.5927,378.99
4000000,76.0000,80.0000,79.0000,70.0000,60.0000,85.0000,90.0000,70.0000,80.0000,75.8333,10.1721,70.7473,432.45
4500000,90.0000,83.0000,84.7500,75.0000,55.0000,80.0000,85.0000,65.0000,80.0000,73.3333,10.2740,68.1963,485.72
5000000,78.0000,79.0000,78.7500,65.0000,50.0000,80.0000,90.0000,60.0000,85.0000,71.6667,14.3372,64.4981,539.00
5500000,92.0000,84.0000,86.0000,85.0000,60.0000,80.0000,85.0000,65.0000,80.0000,75.8333,9.7539,70.9564,591.90
6000000,90.0000,79.0000,81.7500,80.0000,55.0000,85.0000,80.0000,70.0000,80.0000,75.0000,10.0000,70.0000,644.96
6500000,86.0000,77.0000,79.2500,85.0000,45.0000,85.0000,85.0000,60.0000,80.0000,73.3333,15.4560,65.6053,698.75
7000000,92.0000,82.0000,84.5000,80.0000,55.0000,85.0000,85.0000,60.0000,80.0000,74.1667,12.0474,68.1430,752.01
7500000,82.0000,79.0000,79.7500,75.0000,50.0000,85.0000,80.0000,65.0000,80.0000,72.5000,11.8145,66.5927,805.23
8000000,82.0000,80.0000,80.5000,80.0000,55.0000,80.0000,75.0000,70.0000,85.0000,74.1667,9.7539,69.2897,858.16
8500000,86.0000,80.0000,81.5000,85.0000,55.0000,80.0000,80.0000,70.0000,80.0000,75.0000,10.0000,70.0000,911.94
9000000,84.0000,75.0000,77.2500,75.0000,60.0000,85.0000,85.0000,65.0000,80.0000,75.0000,9.5743,70.2129,964.71
9500000,78.0000,79.0000,78.7500,80.0000,60.0000,85.0000,85.0000,70.0000,85.0000,77.5000,9.4648,72.7676,1017.51
10000000,82.0000,82.0000,82.0000,80.0000,55.0000,85.0000,80.0000,70.0000,80.0000,75.0000,10.0000,70.0000,1070.57
10500000,86.0000,85.0000,85.2500,85.0000,55.0000,80.0000,75.0000,70.0000,80.0000,74.1667,9.7539,69.2897,1123.87
11000000,80.0000,70.0000,72.5000,90.0000,60.0000,80.0000,85.0000,65.0000,85.0000,77.5000,11.0868,71.9566,1176.97
11500000,86.0000,70.0000,74.0000,75.0000,70.0000,80.0000,80.0000,60.0000,80.0000,74.1667,7.3125,70.5104,1229.65
12000000,84.0000,80.0000,81.0000,80.0000,70.0000,80.0000,85.0000,65.0000,80.0000,76.6667,6.8718,73.2307,1282.67
12500000,74.0000,83.0000,80.7500,90.0000,60.0000,70.0000,80.0000,50.0000,90.0000,73.3333,14.9071,65.8798,1335.46
13000000,88.0000,81.0000,82.7500,90.0000,65.0000,85.0000,75.0000,60.0000,80.0000,75.8333,10.5738,70.5464,1388.35
13500000,84.0000,80.0000,81.0000,75.0000,60.0000,85.0000,85.0000,65.0000,80.0000,75.0000,9.5743,70.2129,1441.13
14000000,90.0000,83.0000,84.7500,75.0000,70.0000,85.0000,75.0000,65.0000,90.0000,76.6667,8.4984,72.4175,1494.42
14500000,72.0000,75.0000,74.2500,80.0000,55.0000,70.0000,75.0000,60.0000,80.0000,70.0000,9.5743,65.2129,1547.95
15000000,94.0000,69.0000,75.2500,75.0000,60.0000,75.0000,75.0000,55.0000,80.0000,70.0000,9.1287,65.4356,1600.96
15500000,86.0000,72.0000,75.5000,85.0000,65.0000,75.0000,80.0000,55.0000,80.0000,73.3333,10.2740,68.1963,1653.75
16000000,84.0000,82.0000,82.5000,65.0000,60.0000,70.0000,90.0000,60.0000,80.0000,70.8333,10.9608,65.3529,1706.65
16500000,86.0000,78.0000,80.0000,70.0000,65.0000,65.0000,85.0000,60.0000,80.0000,70.8333,8.8585,66.4041,1758.94
17000000,88.0000,84.0000,85.0000,80.0000,50.0000,65.0000,80.0000,55.0000,80.0000,68.3333,12.4722,62.0972,1811.71
17500000,82.0000,73.0000,75.2500,80.0000,60.0000,75.0000,80.0000,50.0000,85.0000,71.6667,12.4722,65.4306,1864.58
18000000,88.0000,73.0000,76.7500,80.0000,50.0000,75.0000,70.0000,60.0000,80.0000,69.1667,10.9608,63.6863,1917.89
18500000,76.0000,84.0000,82.0000,85.0000,50.0000,60.0000,80.0000,60.0000,80.0000,69.1667,13.0437,62.6448,1970.70
19000000,80.0000,77.0000,77.7500,75.0000,70.0000,60.0000,85.0000,65.0000,80.0000,72.5000,8.5391,68.2304,2023.40
19500000,88.0000,78.0000,80.5000,75.0000,60.0000,60.0000,80.0000,60.0000,80.0000,69.1667,9.3169,64.5082,2075.82
20000000,90.0000,76.0000,79.5000,80.0000,60.0000,60.0000,85.0000,60.0000,80.0000,70.8333,10.9608,65.3529,2128.02
20500000,90.0000,80.0000,82.5000,75.0000,60.0000,65.0000,85.0000,55.0000,80.0000,70.0000,10.8012,64.5994,2181.11
21000000,78.0000,82.0000,81.0000,75.0000,55.0000,55.0000,80.0000,60.0000,85.0000,68.3333,12.1335,62.2666,2233.79
21500000,82.0000,73.0000,75.2500,75.0000,55.0000,70.0000,90.0000,60.0000,80.0000,71.6667,11.7851,65.7741,2286.28
22000000,82.0000,70.0000,73.0000,80.0000,55.0000,60.0000,80.0000,55.0000,80.0000,68.3333,11.7851,62.4408,2338.30
22500000,84.0000,83.0000,83.2500,70.0000,65.0000,70.0000,75.0000,50.0000,80.0000,68.3333,9.4281,63.6193,2390.56
23000000,92.0000,80.0000,83.0000,65.0000,60.0000,65.0000,80.0000,60.0000,80.0000,68.3333,8.4984,64.0842,2443.18
23500000,88.0000,78.0000,80.5000,85.0000,55.0000,65.0000,70.0000,55.0000,80.0000,68.3333,11.4261,62.6203,2495.06
24000000,92.0000,88.0000,89.0000,75.0000,55.0000,55.0000,80.0000,50.0000,80.0000,65.8333,12.7203,59.4732,2547.72
24500000,84.0000,81.0000,81.7500,65.0000,60.0000,65.0000,75.0000,65.0000,85.0000,69.1667,8.3749,64.9792,2600.23
25000000,90.0000,79.0000,81.7500,55.0000,50.0000,65.0000,80.0000,65.0000,80.0000,65.8333,11.3346,60.1661,2652.12
25500000,92.0000,78.0000,81.5000,65.0000,60.0000,75.0000,95.0000,60.0000,85.0000,73.3333,13.1233,66.7717,2704.87
26000000,78.0000,83.0000,81.7500,75.0000,55.0000,75.0000,75.0000,65.0000,85.0000,71.6667,9.4281,66.9526,2757.60
26500000,86.0000,76.0000,78.5000,85.0000,60.0000,70.0000,80.0000,60.0000,90.0000,74.1667,11.6964,68.3185,2810.95
27000000,86.0000,79.0000,80.7500,60.0000,55.0000,65.0000,75.0000,60.0000,80.0000,65.8333,8.8585,61.4041,2863.65
27500000,76.0000,82.0000,80.5000,75.0000,70.0000,65.0000,80.0000,55.0000,80.0000,70.8333,8.8585,66.4041,2916.11
28000000,84.0000,69.0000,72.7500,70.0000,60.0000,70.0000,80.0000,60.0000,85.0000,70.8333,9.3169,66.1749,2968.69
28500000,80.0000,76.0000,77.0000,80.0000,50.0000,70.0000,85.0000,50.0000,90.0000,70.8333,15.9208,62.8729,3021.65
29000000,86.0000,74.0000,77.0000,70.0000,60.0000,70.0000,80.0000,50.0000,85.0000,69.1667,11.6964,63.3185,3074.48
29500000,90.0000,77.0000,80.2500,65.0000,60.0000,65.0000,90.0000,60.0000,80.0000,70.0000,11.1803,64.4098,3126.85
30000000,82.0000,74.0000,76.0000,75.0000,60.0000,70.0000,80.0000,55.0000,85.0000,70.8333,10.5738,65.5464,3179.02
30500000,82.0000,79.0000,79.7500,70.0000,60.0000,70.0000,60.0000,55.0000,80.0000,65.8333,8.3749,61.6459,3231.47
31000000,74.0000,79.0000,77.7500,75.0000,60.0000,65.0000,75.0000,55.0000,80.0000,68.3333,8.9753,63.8457,3284.09
31500000,86.0000,75.0000,77.7500,75.0000,65.0000,75.0000,85.0000,60.0000,80.0000,73.3333,8.4984,69.0842,3336.71
32000000,88.0000,81.0000,82.7500,75.0000,55.0000,70.0000,65.0000,70.0000,90.0000,70.8333,10.5738,65.5464,3389.51
32500000,92.0000,79.0000,82.2500,65.0000,50.0000,55.0000,90.0000,60.0000,85.0000,67.5000,14.9304,60.0348,3441.66
33000000,94.0000,83.0000,85.7500,75.0000,60.0000,75.0000,85.0000,55.0000,85.0000,72.5000,11.4564,66.7718,3493.88
33500000,90.0000,82.0000,84.0000,60.0000,45.0000,70.0000,85.0000,50.0000,80.0000,65.0000,14.7196,57.6402,3546.50
34000000,88.0000,77.0000,79.7500,65.0000,55.0000,75.0000,80.0000,60.0000,90.0000,70.8333,12.0474,64.8097,3598.22
34500000,88.0000,77.0000,79.7500,75.0000,55.0000,75.0000,90.0000,65.0000,90.0000,75.0000,12.5831,68.7085,3650.48
35000000,88.0000,70.0000,74.5000,85.0000,60.0000,70.0000,90.0000,60.0000,90.0000,75.8333,13.0437,69.3115,3702.41
35500000,88.0000,80.0000,82.0000,70.0000,70.0000,75.0000,90.0000,60.0000,80.0000,74.1667,9.3169,69.5082,3754.31
36000000,88.0000,84.0000,85.0000,65.0000,70.0000,75.0000,80.0000,60.0000,95.0000,74.1667,11.3346,68.4994,3807.17
36500000,86.0000,81.0000,82.2500,70.0000,65.0000,70.0000,80.0000,60.0000,85.0000,71.6667,8.4984,67.4175,3859.65
37000000,80.0000,88.0000,86.0000,75.0000,60.0000,75.0000,80.0000,55.0000,85.0000,71.6667,10.6719,66.3307,3912.00
37500000,84.0000,84.0000,84.0000,75.0000,55.0000,65.0000,80.0000,65.0000,80.0000,70.0000,9.1287,65.4356,3964.79
38000000,88.0000,76.0000,79.0000,60.0000,45.0000,80.0000,65.0000,55.0000,80.0000,64.1667,12.7203,57.8065,4016.98
38500000,88.0000,68.0000,73.0000,85.0000,45.0000,70.0000,80.0000,70.0000,85.0000,72.5000,13.7689,65.6155,4069.35
39000000,84.0000,76.0000,78.0000,65.0000,65.0000,70.0000,90.0000,65.0000,85.0000,73.3333,10.2740,68.1963,4121.49
39500000,84.0000,73.0000,75.7500,65.0000,55.0000,65.0000,80.0000,60.0000,85.0000,68.3333,10.6719,62.9974,4173.66
40000000,86.0000,79.0000,80.7500,70.0000,50.0000,75.0000,70.0000,65.0000,90.0000,70.0000,11.9024,64.0488,4226.15
40500000,86.0000,84.0000,84.5000,70.0000,45.0000,80.0000,75.0000,50.0000,90.0000,68.3333,15.9861,60.3403,4277.98
41000000,96.0000,60.0000,69.0000,75.0000,45.0000,75.0000,80.0000,50.0000,90.0000,69.1667,16.1804,61.0765,4330.22
41500000,82.0000,79.0000,79.7500,55.0000,55.0000,85.0000,85.0000,60.0000,90.0000,71.6667,15.1841,64.0746,4382.16
42000000,82.0000,82.0000,82.0000,50.0000,45.0000,80.0000,70.0000,65.0000,95.0000,67.5000,17.0171,58.9914,4434.32
42500000,84.0000,82.0000,82.5000,60.0000,65.0000,70.0000,80.0000,70.0000,85.0000,71.6667,8.4984,67.4175,4486.38
43000000,82.0000,83.0000,82.7500,60.0000,55.0000,75.0000,75.0000,60.0000,95.0000,70.0000,13.5401,63.2300,4538.50
43500000,90.0000,83.0000,84.7500,65.0000,50.0000,80.0000,85.0000,60.0000,85.0000,70.8333,13.3593,64.1537,4590.22
44000000,76.0000,82.0000,80.5000,60.0000,50.0000,90.0000,80.0000,60.0000,90.0000,71.6667,15.7233,63.8050,4642.00
44500000,78.0000,79.0000,78.7500,60.0000,60.0000,80.0000,80.0000,50.0000,95.0000,70.8333,15.3885,63.1391,4693.81
45000000,72.0000,74.0000,73.5000,70.0000,55.0000,80.0000,85.0000,50.0000,95.0000,72.5000,16.0078,64.4961,4745.80
45500000,82.0000,81.0000,81.2500,55.0000,60.0000,70.0000,85.0000,55.0000,90.0000,69.1667,13.9692,62.1821,4797.53
46000000,74.0000,79.0000,77.7500,55.0000,60.0000,60.0000,85.0000,55.0000,85.0000,66.6667,13.1233,60.1050,4848.86
46500000,82.0000,79.0000,79.7500,60.0000,50.0000,70.0000,85.0000,55.0000,85.0000,67.5000,13.7689,60.6155,4901.42
47000000,84.0000,75.0000,77.2500,55.0000,50.0000,70.0000,80.0000,65.0000,85.0000,67.5000,12.5000,61.2500,4953.93
47500000,76.0000,76.0000,76.0000,55.0000,60.0000,70.0000,65.0000,55.0000,90.0000,65.8333,12.0474,59.8097,5006.51
48000000,90.0000,83.0000,84.7500,65.0000,50.0000,70.0000,80.0000,60.0000,90.0000,69.1667,13.0437,62.6448,5058.53
